x,y
21.86555, 0.04612
21.89530, 0.04229
21.92505, 0.03842
21.95480, 0.03452
21.98455, 0.03061
22.01430, 0.02668
22.04405, 0.02274
22.07380, 0.01879
22.10355, 0.01484
22.13330, 0.01090
22.16304, 0.00696
22.19279, 0.00305
22.22254,-0.00085
22.25229,-0.00473
22.28204,-0.00858
22.31179,-0.01239
22.34154,-0.01616
22.37129,-0.01989
22.40104,-0.02358
22.43079,-0.02721
22.46054,-0.03079
22.49028,-0.03430
22.52003,-0.03775
22.54978,-0.04114
22.57953,-0.04445
22.60928,-0.04768
22.63903,-0.05084
22.66878,-0.05391
22.69853,-0.05689
22.72828,-0.05979
22.75803,-0.06259
22.78778,-0.06529
22.81752,-0.06790
22.84727,-0.07040
22.87702,-0.07280
22.90677,-0.07510
22.93652,-0.07728
22.96627,-0.07936
22.99602,-0.08132
23.02577,-0.08316
23.05552,-0.08489
23.08526,-0.08650
23.11501,-0.08799
23.14476,-0.08936
23.17451,-0.09061
23.20426,-0.09174
23.23401,-0.09274
23.26376,-0.09362
23.29351,-0.09437
23.32326,-0.09500
23.35301,-0.09551
23.38276,-0.09589
23.41250,-0.09615
23.44225,-0.09628
23.47200,-0.09629
23.50175,-0.09618
23.53150,-0.09595
23.56125,-0.09560
23.59100,-0.09512
23.62075,-0.09453
23.65050,-0.09382
23.68025,-0.09300
23.71000,-0.09206
23.73974,-0.09102
23.76949,-0.08986
23.79924,-0.08860
23.82899,-0.08723
23.85874,-0.08575
23.88849,-0.08418
23.91824,-0.08251
23.94799,-0.08075
23.97774,-0.07889
24.00749,-0.07694
24.03724,-0.07491
24.06698,-0.07280
24.09673,-0.07060
24.12648,-0.06833
24.15623,-0.06598
24.18598,-0.06357
24.21573,-0.06109
24.24548,-0.05854
24.27523,-0.05594
24.30498,-0.05328
24.33472,-0.05057
24.36447,-0.04781
24.39422,-0.04500
24.42397,-0.04216
24.45372,-0.03928
24.48347,-0.03636
24.51322,-0.03342
24.54297,-0.03045
24.57272,-0.02746
24.60247,-0.02446
24.63222,-0.02144
24.66196,-0.01841
24.69171,-0.01537
24.72146,-0.01234
24.75121,-0.00930
24.78096,-0.00628
24.81071,-0.00326
24.84046,-0.00026
24.87021, 0.00273
24.89996, 0.00570
24.92971, 0.00864
24.95946, 0.01155
24.98920, 0.01443
25.01895, 0.01727
25.04870, 0.02008
25.07845, 0.02284
25.10820, 0.02556
25.13795, 0.02823
25.16770, 0.03085
25.19745, 0.03341
25.22720, 0.03591
25.25695, 0.03836
25.28670, 0.04074
25.31644, 0.04306
25.34619, 0.04530
25.37594, 0.04748
25.40569, 0.04958
25.43544, 0.05161
25.46519, 0.05356
25.49494, 0.05543
25.52469, 0.05722
25.55444, 0.05892
25.58418, 0.06055
25.61393, 0.06208
25.64368, 0.06353
25.67343, 0.06488
25.70318, 0.06615
25.73293, 0.06732
25.76268, 0.06840
25.79243, 0.06939
25.82218, 0.07029
25.85193, 0.07109
25.88168, 0.07179
25.91142, 0.07240
25.94117, 0.07292
25.97092, 0.07334
26.00067, 0.07366
26.03042, 0.07389
26.06017, 0.07402
26.08992, 0.07405
26.11967, 0.07400
26.14942, 0.07385
26.17917, 0.07360
26.20892, 0.07327
26.23866, 0.07284
26.26841, 0.07232
26.29816, 0.07172
26.32791, 0.07102
26.35766, 0.07024
26.38741, 0.06938
26.41716, 0.06843
26.44691, 0.06740
26.47666, 0.06630
26.50641, 0.06511
26.53616, 0.06385
26.56590, 0.06251
26.59565, 0.06111
26.62540, 0.05963
26.65515, 0.05809
26.68490, 0.05648
26.71465, 0.05481
26.74440, 0.05308
26.77415, 0.05130
26.80390, 0.04945
26.83364, 0.04756
26.86339, 0.04562
26.89314, 0.04363
26.92289, 0.04160
26.95264, 0.03952
26.98239, 0.03741
27.01214, 0.03527
27.04189, 0.03309
27.07164, 0.03088
27.10139, 0.02865
27.13114, 0.02639
27.16088, 0.02411
27.19063, 0.02182
27.22038, 0.01951
27.25013, 0.01719
27.27988, 0.01487
27.30963, 0.01253
27.33938, 0.01020
27.36913, 0.00787
27.39888, 0.00554
27.42863, 0.00321
27.45838, 0.00090
27.48812,-0.00140
27.51787,-0.00369
27.54762,-0.00595
27.57737,-0.00820
27.60712,-0.01042
27.63687,-0.01262
27.66662,-0.01478
27.69637,-0.01692
27.72612,-0.01902
27.75587,-0.02108
27.78562,-0.02311
27.81536,-0.02509
27.84511,-0.02703
27.87486,-0.02893
27.90461,-0.03077
27.93436,-0.03257
27.96411,-0.03432
27.99386,-0.03601
28.02361,-0.03764
28.05336,-0.03922
28.08311,-0.04074
28.11285,-0.04219
28.14260,-0.04359
28.17235,-0.04492
28.20210,-0.04618
28.23185,-0.04738
28.26160,-0.04852
28.29135,-0.04958
28.32110,-0.05058
28.35085,-0.05150
28.38060,-0.05236
28.41035,-0.05314
28.44009,-0.05385
28.46984,-0.05449
28.49959,-0.05505
28.52934,-0.05554
28.55909,-0.05596
28.58884,-0.05630
28.61859,-0.05657
28.64834,-0.05677
28.67809,-0.05689
28.70784,-0.05695
28.73759,-0.05692
28.76733,-0.05683
28.79708,-0.05666
28.82683,-0.05643
28.85658,-0.05612
28.88633,-0.05574
28.91608,-0.05530
28.94583,-0.05479
28.97558,-0.05421
29.00533,-0.05356
29.03508,-0.05285
29.06483,-0.05208
29.09457,-0.05125
29.12432,-0.05035
29.15407,-0.04940
29.18382,-0.04839
29.21357,-0.04733
29.24332,-0.04621
29.27307,-0.04504
29.30282,-0.04381
29.33257,-0.04255
29.36231,-0.04123
29.39206,-0.03987
29.42181,-0.03847
29.45156,-0.03702
29.48131,-0.03554
29.51106,-0.03402
29.54081,-0.03247
29.57056,-0.03088
29.60031,-0.02927
29.63006,-0.02763
29.65981,-0.02596
29.68955,-0.02427
29.71930,-0.02255
29.74905,-0.02082
29.77880,-0.01908
29.80855,-0.01732
29.83830,-0.01555
29.86805,-0.01377
29.89780,-0.01198
29.92755,-0.01018
29.95730,-0.00839
29.98705,-0.00660
30.01679,-0.00480
30.04654,-0.00301
30.07629,-0.00123
30.10604, 0.00054
30.13579, 0.00230
30.16554, 0.00405
30.19529, 0.00578
30.22504, 0.00749
30.25479, 0.00919
30.28454, 0.01086
30.31429, 0.01251
30.34403, 0.01414
30.37378, 0.01573
30.40353, 0.01730
30.43328, 0.01883
30.46303, 0.02034
30.49278, 0.02180
30.52253, 0.02324
30.55228, 0.02463
30.58203, 0.02598
30.61177, 0.02730
30.64152, 0.02857
30.67127, 0.02979
30.70102, 0.03097
30.73077, 0.03211
30.76052, 0.03320
30.79027, 0.03423
30.82002, 0.03522
30.84977, 0.03616
30.87952, 0.03705
30.90927, 0.03788
30.93901, 0.03866
30.96876, 0.03939
30.99851, 0.04007
31.02826, 0.04068
31.05801, 0.04125
31.08776, 0.04175
31.11751, 0.04221
31.14726, 0.04260
31.17701, 0.04294
31.20676, 0.04322
31.23651, 0.04345
31.26625, 0.04361
31.29600, 0.04373
31.32575, 0.04378
31.35550, 0.04378
31.38525, 0.04373
31.41500, 0.04362
31.44475, 0.04345
31.47450, 0.04323
31.50425, 0.04296
31.53400, 0.04263
31.56375, 0.04225
31.59349, 0.04182
31.62324, 0.04134
31.65299, 0.04081
31.68274, 0.04023
31.71249, 0.03961
31.74224, 0.03893
31.77199, 0.03822
31.80174, 0.03745
31.83149, 0.03665
31.86123, 0.03580
31.89098, 0.03491
31.92073, 0.03398
31.95048, 0.03302
31.98023, 0.03202
32.00998, 0.03098
32.03973, 0.02991
32.06948, 0.02881
32.09923, 0.02768
32.12897, 0.02652
32.15873, 0.02533
32.18848, 0.02412
32.21822, 0.02289
32.24797, 0.02163
32.27772, 0.02035
32.30747, 0.01906
32.33722, 0.01775
32.36697, 0.01642
32.39672, 0.01508
32.42647, 0.01373
32.45621, 0.01237
32.48597, 0.01100
32.51571, 0.00963
32.54546, 0.00825
32.57521, 0.00687
32.60496, 0.00549
32.63471, 0.00411
32.66446, 0.00274
32.69421, 0.00137
32.72396, 0.00000
